loc_id,time_stamp,num_of_people
12,2017-12-23 23,634.4119915911263
13,2017-12-23 23,215.24615368383238
14,2017-12-23 23,77.12065807519275
15,2017-12-23 23,139.2542779304759
16,2017-12-23 23,61.378698107798556
17,2017-12-23 23,579.9903417849647
18,2017-12-23 23,475.92166958022705
19,2017-12-23 23,430.3210285886522
20,2017-12-23 23,206.82754672831288
21,2017-12-23 23,454.35515525450694
22,2017-12-23 23,40.079394561181914
23,2017-12-23 23,349.5704947231139
24,2017-12-23 23,137.59095206152864
25,2017-12-23 23,321.2718651824629
26,2017-12-23 23,199.74755036244656
27,2017-12-23 23,63.36775902506008
28,2017-12-23 23,463.26732123438103
29,2017-12-23 23,262.23218183098584
30,2017-12-23 23,534.1179699947419
31,2017-12-23 23,417.94814460997145
32,2017-12-23 23,164.6973210766332
33,2017-12-23 23,65.81095081730578
1,2017-12-24 00,437.6340015975606
2,2017-12-24 00,647.9292142523874
3,2017-12-24 00,99.23002272692554
4,2017-12-24 00,197.5476490756166
5,2017-12-24 00,272.0050342553434
6,2017-12-24 00,321.21798646855683
7,2017-12-24 00,160.3927642389994
8,2017-12-24 00,100.91116642750859
9,2017-12-24 00,320.30966464816663
10,2017-12-24 00,50.345452753595424
11,2017-12-24 00,350.2558741972232
12,2017-12-24 00,73.33377863561756
13,2017-12-24 00,69.15729496724407
14,2017-12-24 00,34.49242909877265
15,2017-12-24 00,22.219694953060426
16,2017-12-24 00,13.207908960835224
17,2017-12-24 00,345.0675181455966
18,2017-12-24 00,421.07462305451094
19,2017-12-24 00,347.56308009545535
20,2017-12-24 00,46.15969893737705
21,2017-12-24 00,283.78053031039633
22,2017-12-24 00,0.0
23,2017-12-24 00,352.1559147390831
24,2017-12-24 00,13.717832754791559
25,2017-12-24 00,286.98157475536186
26,2017-12-24 00,44.42250272561561
27,2017-12-24 00,24.705368683373884
28,2017-12-24 00,209.96866325742064
29,2017-12-24 00,53.044098581944965
30,2017-12-24 00,431.9949316498288
31,2017-12-24 00,200.41286316811352
32,2017-12-24 00,25.70810628469514
33,2017-12-24 00,17.60886821094038
1,2017-12-24 01,480.03474104912516
2,2017-12-24 01,712.6956429646661
3,2017-12-24 01,83.22300392524738
4,2017-12-24 01,165.97511703612923
5,2017-12-24 01,224.10841450764758
6,2017-12-24 01,263.05155856373017
7,2017-12-24 01,127.78706330483097
8,2017-12-24 01,62.815971628564256
9,2017-12-24 01,310.4145790183025
10,2017-12-24 01,20.977256287732555
11,2017-12-24 01,308.9326497360105
12,2017-12-24 01,33.77093579577283
13,2017-12-24 01,34.590615273296166
14,2017-12-24 01,29.434708734906348
15,2017-12-24 01,16.601740007305246
16,2017-12-24 01,9.655030120372363
17,2017-12-24 01,290.9962572441209
18,2017-12-24 01,391.7682416218037
19,2017-12-24 01,282.6249170077366
20,2017-12-24 01,39.86781109633594
21,2017-12-24 01,368.0232064706856
22,2017-12-24 01,3.534067056047596
23,2017-12-24 01,364.3040327737227
24,2017-12-24 01,12.351727565912991
25,2017-12-24 01,417.9598548834151
26,2017-12-24 01,30.132698296267616
27,2017-12-24 01,26.337554830725864
28,2017-12-24 01,192.49350189671952
29,2017-12-24 01,17.95789886872589
30,2017-12-24 01,456.02634783912663
31,2017-12-24 01,181.74386243892383
32,2017-12-24 01,20.854843800375875
33,2017-12-24 01,20.609001905301742
1,2017-12-24 02,404.98586039366717
2,2017-12-24 02,711.1209888750839
3,2017-12-24 02,66.9908285059503
4,2017-12-24 02,121.25507650106641
5,2017-12-24 02,182.7271140557554
6,2017-12-24 02,186.9204146727809
7,2017-12-24 02,79.13744828784519
8,2017-12-24 02,52.26689970058251
9,2017-12-24 02,262.36619166367734
10,2017-12-24 02,9.870429839510056
11,2017-12-24 02,220.01312654664525
12,2017-12-24 02,21.9047555059567
13,2017-12-24 02,24.04735424441116
14,2017-12-24 02,24.355374444147955
15,2017-12-24 02,12.173570234096497
16,2017-12-24 02,3.2631856525550065
17,2017-12-24 02,169.15818863963457
18,2017-12-24 02,298.66282269350086
19,2017-12-24 02,236.79595562332383
20,2017-12-24 02,23.683686085373044
21,2017-12-24 02,276.1327789792973
22,2017-12-24 02,0.0
23,2017-12-24 02,371.19154458132743
24,2017-12-24 02,5.3459514920666535
25,2017-12-24 02,381.69196195890095
26,2017-12-24 02,14.702033858220187
27,2017-12-24 02,17.15041693978214
28,2017-12-24 02,92.26254002698595
29,2017-12-24 02,5.574419134802023
30,2017-12-24 02,456.5364603186863
31,2017-12-24 02,116.99402677097414
32,2017-12-24 02,11.809087106467345
33,2017-12-24 02,14.249996257272546
1,2017-12-24 03,384.75895583478973
2,2017-12-24 03,714.3307556781494
3,2017-12-24 03,64.10099195092639
4,2017-12-24 03,114.09997295679472
5,2017-12-24 03,175.21207018139245
6,2017-12-24 03,180.73553145615767
7,2017-12-24 03,74.3371865244487
8,2017-12-24 03,49.19300410819019
9,2017-12-24 03,178.28110893657853
10,2017-12-24 03,8.717314905316313
11,2017-12-24 03,211.14018153147663
12,2017-12-24 03,19.53310398057443
13,2017-12-24 03,22.154272825522355
14,2017-12-24 03,23.631161971630085
15,2017-12-24 03,9.354361567275653
16,2017-12-24 03,3.0854941471710404
17,2017-12-24 03,152.54065524262705
18,2017-12-24 03,288.57563156322726
19,2017-12-24 03,223.25933422638593
20,2017-12-24 03,21.10025536393794
21,2017-12-24 03,262.37367533470166
22,2017-12-24 03,0.0
23,2017-12-24 03,380.92335093826
24,2017-12-24 03,3.2969533774462616
25,2017-12-24 03,371.7502689462617
26,2017-12-24 03,14.345198739015586
27,2017-12-24 03,15.291653766935895
28,2017-12-24 03,86.33357259560782
29,2017-12-24 03,5.148407018841361
30,2017-12-24 03,455.27477852982696
31,2017-12-24 03,93.15613937267764
32,2017-12-24 03,10.721643611167188
33,2017-12-24 03,14.769542972726054
1,2017-12-24 04,375.6888164602588
2,2017-12-24 04,780.9874243048048
3,2017-12-24 04,68.18982281345878
4,2017-12-24 04,117.41244662423094
5,2017-12-24 04,180.21421989413255
6,2017-12-24 04,189.49399929714593
7,2017-12-24 04,73.10883270916645
8,2017-12-24 04,55.066723368379996
9,2017-12-24 04,150.14090211117912
10,2017-12-24 04,17.949019526395535
11,2017-12-24 04,216.07372823534047
12,2017-12-24 04,25.670074100282193
13,2017-12-24 04,26.243385652725586
14,2017-12-24 04,27.505055085369413
15,2017-12-24 04,14.469245408850433
16,2017-12-24 04,7.195615714682072
17,2017-12-24 04,157.17119007111984
18,2017-12-24 04,296.5722672645084
19,2017-12-24 04,229.10322882708806
20,2017-12-24 04,26.19970324786009
21,2017-12-24 04,270.97595697720084
22,2017-12-24 04,1.0174955567536048
23,2017-12-24 04,399.98210204097785
24,2017-12-24 04,7.7868360140664254
25,2017-12-24 04,378.05225861932126
26,2017-12-24 04,20.187433227112173
27,2017-12-24 04,19.79010134439287
28,2017-12-24 04,91.77757260209609
29,2017-12-24 04,16.274553220396726
30,2017-12-24 04,469.9579749589346
31,2017-12-24 04,91.73305063372837
32,2017-12-24 04,14.061884363180674
33,2017-12-24 04,19.42839382005038
1,2017-12-24 05,389.42703536546594
2,2017-12-24 05,842.0226943265312
3,2017-12-24 05,74.43615231166973
4,2017-12-24 05,122.5382126123229
5,2017-12-24 05,188.03547619074484
6,2017-12-24 05,209.3800360604439
7,2017-12-24 05,80.2503787712396
8,2017-12-24 05,105.91792777800643
9,2017-12-24 05,149.2921589720727
10,2017-12-24 05,36.25897300942876
11,2017-12-24 05,228.81159669613322
12,2017-12-24 05,77.03717717848194
13,2017-12-24 05,35.54585615240253
14,2017-12-24 05,33.200505642850324
15,2017-12-24 05,25.74053962802517
16,2017-12-24 05,13.264140367125595
17,2017-12-24 05,180.80709447149533
18,2017-12-24 05,313.81882178814027
19,2017-12-24 05,242.76122345062936
20,2017-12-24 05,31.74940342446922
21,2017-12-24 05,287.35396995659744
22,2017-12-24 05,3.610770943081932
23,2017-12-24 05,411.4638902169539
24,2017-12-24 05,17.411495258893915
25,2017-12-24 05,374.38616658023625
26,2017-12-24 05,32.87392454024821
27,2017-12-24 05,28.24916395027275
28,2017-12-24 05,128.35248923208565
29,2017-12-24 05,43.66308096394959
30,2017-12-24 05,475.50833450382385
31,2017-12-24 05,94.85646215241607
32,2017-12-24 05,21.625032813006946
33,2017-12-24 05,25.82004941696958
1,2017-12-24 06,355.9300088822521
2,2017-12-24 06,666.2677777755828
3,2017-12-24 06,144.05352875806426
4,2017-12-24 06,150.8703090347994
5,2017-12-24 06,209.04990356463918
6,2017-12-24 06,234.43843750849737
7,2017-12-24 06,97.57818826338215
8,2017-12-24 06,345.45957241664485
9,2017-12-24 06,130.53860105738215
10,2017-12-24 06,141.1713785428783
11,2017-12-24 06,259.2048136614105
12,2017-12-24 06,339.91371980229565
13,2017-12-24 06,71.2899978067041
14,2017-12-24 06,58.802695164961804
15,2017-12-24 06,58.655320601127684
16,2017-12-24 06,38.4558306242365
17,2017-12-24 06,246.8171627167636
18,2017-12-24 06,328.3443628302776
19,2017-12-24 06,302.67135479228244
20,2017-12-24 06,44.00330733773653
21,2017-12-24 06,271.8821126185088
22,2017-12-24 06,11.178419727226776
23,2017-12-24 06,337.6621787393622
24,2017-12-24 06,64.42068913993
25,2017-12-24 06,289.03035468807224
26,2017-12-24 06,66.31562931275738
27,2017-12-24 06,48.12656916037069
28,2017-12-24 06,182.28758816943872
29,2017-12-24 06,173.82780487092015
30,2017-12-24 06,462.13119768704746
31,2017-12-24 06,156.0530978998453
32,2017-12-24 06,47.0852075757928
33,2017-12-24 06,48.696763165680736
1,2017-12-24 07,383.465476297711
2,2017-12-24 07,446.0436393119424
3,2017-12-24 07,449.52080291752395
4,2017-12-24 07,202.1679844393164
5,2017-12-24 07,275.63475949083977
6,2017-12-24 07,338.75953135003726
7,2017-12-24 07,111.42322417565173
8,2017-12-24 07,1464.3561492648503
9,2017-12-24 07,123.6487005970223
10,2017-12-24 07,546.5742651708833
11,2017-12-24 07,332.8492357909189
12,2017-12-24 07,1525.2511973849819
13,2017-12-24 07,161.65155204665723
14,2017-12-24 07,143.0380287186374
15,2017-12-24 07,242.73993233378604
16,2017-12-24 07,140.46521841172142
17,2017-12-24 07,373.5358383214019
18,2017-12-24 07,354.78051570179446
19,2017-12-24 07,367.75643735698617
20,2017-12-24 07,120.51633644818986
21,2017-12-24 07,274.0474430125852
22,2017-12-24 07,109.31726528211344
23,2017-12-24 07,274.3715536522117
24,2017-12-24 07,236.03843690316418
25,2017-12-24 07,293.77685958098425
26,2017-12-24 07,194.5762155703483
27,2017-12-24 07,115.67228641253878
28,2017-12-24 07,297.4886185396932
29,2017-12-24 07,669.4475890701276
30,2017-12-24 07,466.07431677607326
31,2017-12-24 07,440.4596350824761
32,2017-12-24 07,150.43428786027448
33,2017-12-24 07,123.28739724146712
1,2017-12-24 08,512.7691387422815
2,2017-12-24 08,426.75777502573425
3,2017-12-24 08,758.7084331093672
4,2017-12-24 08,357.30171330963515
5,2017-12-24 08,460.9206209195705
6,2017-12-24 08,493.21376576038256
7,2017-12-24 08,193.52420454659728
8,2017-12-24 08,2399.887517244003
9,2017-12-24 08,179.45305913845925
10,2017-12-24 08,1196.8262121642297
11,2017-12-24 08,369.6053292604282
12,2017-12-24 08,2522.5408247381606
13,2017-12-24 08,271.6185276257912
14,2017-12-24 08,266.5958802257214
15,2017-12-24 08,410.99691518581056
16,2017-12-24 08,235.3424211518389
17,2017-12-24 08,700.5855955646414
18,2017-12-24 08,412.8830106752678
19,2017-12-24 08,375.7196799479263
20,2017-12-24 08,347.3543619927845
21,2017-12-24 08,447.651691458947
22,2017-12-24 08,163.4514000624248
23,2017-12-24 08,252.72970441719923
24,2017-12-24 08,598.473984167269
25,2017-12-24 08,580.5417147099497
26,2017-12-24 08,320.4746262211757
27,2017-12-24 08,222.74236198881835
28,2017-12-24 08,506.469615715464
29,2017-12-24 08,1378.4894906543896
30,2017-12-24 08,585.230261449394
31,2017-12-24 08,761.1856819325964
32,2017-12-24 08,273.1080713338538
33,2017-12-24 08,230.92529930894307
1,2017-12-24 09,552.4723277031751
2,2017-12-24 09,448.09759132686975
3,2017-12-24 09,869.2250740465428
4,2017-12-24 09,434.3118355450445
5,2017-12-24 09,526.3887753816784
6,2017-12-24 09,547.6351004674568
7,2017-12-24 09,232.48945898519094
8,2017-12-24 09,2441.695617693508
9,2017-12-24 09,212.6351265736527
10,2017-12-24 09,1073.715051661856
11,2017-12-24 09,406.80081792158046
12,2017-12-24 09,2542.183432328181
13,2017-12-24 09,296.0511211960294
14,2017-12-24 09,308.6205145628294
15,2017-12-24 09,476.09295871778477
16,2017-12-24 09,308.31959259216967
17,2017-12-24 09,761.6790994148204
18,2017-12-24 09,422.99196375523877
19,2017-12-24 09,394.14918418017953
20,2017-12-24 09,523.9527960794476
21,2017-12-24 09,529.2127270255066
22,2017-12-24 09,184.79238517311472
23,2017-12-24 09,293.07840559813485
24,2017-12-24 09,737.6995645735942
25,2017-12-24 09,693.4381019034915
26,2017-12-24 09,343.1302153275779
27,2017-12-24 09,282.4138085959968
28,2017-12-24 09,567.084910485207
29,2017-12-24 09,1198.5642705606906
30,2017-12-24 09,591.1023407802581
31,2017-12-24 09,843.2486430265392
32,2017-12-24 09,321.44074688112755
33,2017-12-24 09,320.1090702560403
1,2017-12-24 10,512.1482935645976
2,2017-12-24 10,422.30052398652583
3,2017-12-24 10,900.1717007805076
4,2017-12-24 10,402.8462620255821
5,2017-12-24 10,501.649276424073
6,2017-12-24 10,523.6862418951498
7,2017-12-24 10,242.1512720827639
8,2017-12-24 10,2242.412839516745
9,2017-12-24 10,227.3901704122622
10,2017-12-24 10,1038.6637533046874
11,2017-12-24 10,408.70974975273884
12,2017-12-24 10,2249.798352068221
13,2017-12-24 10,305.7149109257771
14,2017-12-24 10,313.3977553260021
15,2017-12-24 10,471.28138954577776
16,2017-12-24 10,316.7356217941492
17,2017-12-24 10,761.9077505227947
18,2017-12-24 10,385.7359006866877
19,2017-12-24 10,368.1005249771751
20,2017-12-24 10,523.3267544754353
21,2017-12-24 10,517.3182199990113
22,2017-12-24 10,200.91936550449896
23,2017-12-24 10,308.9363280213205
24,2017-12-24 10,761.0806850345075
25,2017-12-24 10,717.592889296461
26,2017-12-24 10,367.8009882035302
27,2017-12-24 10,312.7610737525001
28,2017-12-24 10,555.0134607762493
29,2017-12-24 10,1056.7173603432996
30,2017-12-24 10,541.8317111959595
31,2017-12-24 10,902.9310996671177
32,2017-12-24 10,328.68265524752303
33,2017-12-24 10,332.33647404975727
1,2017-12-24 11,795.4194971884049
2,2017-12-24 11,767.9907617806671
3,2017-12-24 11,1732.754992834374
4,2017-12-24 11,764.5250304957182
5,2017-12-24 11,759.7002458288321
6,2017-12-24 11,1055.683793621432
7,2017-12-24 11,399.66544125620123
8,2017-12-24 11,4894.538459588859
9,2017-12-24 11,291.8616122222994
10,2017-12-24 11,2643.5727214859216
11,2017-12-24 11,688.3170066983166
12,2017-12-24 11,5035.144703620483
13,2017-12-24 11,494.70319256576823
14,2017-12-24 11,382.43447979780944
15,2017-12-24 11,604.9270902415117
16,2017-12-24 11,429.68138625115944
17,2017-12-24 11,1342.3411824369687
18,2017-12-24 11,453.7279707364496
19,2017-12-24 11,662.9678702888378
20,2017-12-24 11,750.3956558121486
21,2017-12-24 11,953.930112160067
22,2017-12-24 11,259.89430841819524
23,2017-12-24 11,472.28047438439097
24,2017-12-24 11,1005.8272990051526
25,2017-12-24 11,1316.5882041659363
26,2017-12-24 11,651.8016856256123
27,2017-12-24 11,381.80164728901286
28,2017-12-24 11,1116.5835288733729
29,2017-12-24 11,2773.0209511510384
30,2017-12-24 11,756.3894599731055
31,2017-12-24 11,1694.0386976332393
32,2017-12-24 11,665.1482776570415
33,2017-12-24 11,396.2964929952045
1,2017-12-24 12,997.8173179274012
2,2017-12-24 12,994.1539177893094
3,2017-12-24 12,2020.2223421016756
4,2017-12-24 12,989.1151323004113
5,2017-12-24 12,920.6597846489168
6,2017-12-24 12,1337.2774920581005
7,2017-12-24 12,511.37267783865536
8,2017-12-24 12,6005.696740892678
9,2017-12-24 12,383.4440108366051
10,2017-12-24 12,3206.5561840315722
11,2017-12-24 12,827.1755592897393
12,2017-12-24 12,6104.71976672028
13,2017-12-24 12,555.3614024806709
14,2017-12-24 12,471.8405957063976
15,2017-12-24 12,621.0824396261191
16,2017-12-24 12,483.95002640525183
17,2017-12-24 12,1574.447291865405
18,2017-12-24 12,536.9307862507422
19,2017-12-24 12,854.7937402019978
20,2017-12-24 12,843.8179041553492
21,2017-12-24 12,1291.4245878444763
22,2017-12-24 12,294.411553044191
23,2017-12-24 12,502.2891731428681
24,2017-12-24 12,950.0235282448641
25,2017-12-24 12,1643.373860717488
26,2017-12-24 12,709.5420788433864
27,2017-12-24 12,379.22790983592324
28,2017-12-24 12,1320.0613233208855
29,2017-12-24 12,3475.793013095519
30,2017-12-24 12,924.6628929240227
31,2017-12-24 12,2137.6880784290825
32,2017-12-24 12,795.1705681504075
33,2017-12-24 12,387.74093072498795
1,2017-12-24 13,747.2984078502949
2,2017-12-24 13,730.3705492407256
3,2017-12-24 13,1357.5945420353337
4,2017-12-24 13,651.8905274987617
5,2017-12-24 13,695.2262818810655
6,2017-12-24 13,915.3575528806772
7,2017-12-24 13,409.7829618642064
8,2017-12-24 13,3446.6573980139046
9,2017-12-24 13,314.0190592029088
10,2017-12-24 13,1485.7115556107542
11,2017-12-24 13,647.9286102876589
12,2017-12-24 13,3500.0629508682778
13,2017-12-24 13,367.10812569847394
14,2017-12-24 13,336.9260634590121
15,2017-12-24 13,507.18348898979957
16,2017-12-24 13,330.5309767702554
17,2017-12-24 13,1061.3961569383791
18,2017-12-24 13,462.3512044400554
19,2017-12-24 13,615.6813941157378
20,2017-12-24 13,584.8744850710998
21,2017-12-24 13,810.1240522949759
22,2017-12-24 13,229.9996260627712
23,2017-12-24 13,387.8208194596237
24,2017-12-24 13,740.7712959280753
25,2017-12-24 13,1078.6194661402722
26,2017-12-24 13,479.91920097709647
27,2017-12-24 13,365.3560923253193
28,2017-12-24 13,865.8463132791819
29,2017-12-24 13,1736.5633371109043
30,2017-12-24 13,735.6681841730858
31,2017-12-24 13,1439.630661732466
32,2017-12-24 13,502.19587527041347
33,2017-12-24 13,333.1578437209108
1,2017-12-24 14,554.3887968285021
2,2017-12-24 14,480.34641380195905
3,2017-12-24 14,955.24621812394
4,2017-12-24 14,475.68126538091883
5,2017-12-24 14,544.6322147648167
6,2017-12-24 14,594.495051243978
7,2017-12-24 14,262.76364990400566
8,2017-12-24 14,2192.9641185214186
9,2017-12-24 14,231.83241739081467
10,2017-12-24 14,1012.0410039846051
11,2017-12-24 14,449.26906483261024
12,2017-12-24 14,2163.7927340839306
13,2017-12-24 14,305.5611378178794
14,2017-12-24 14,297.1002261489057
15,2017-12-24 14,459.2248062925751
16,2017-12-24 14,299.08327872744326
17,2017-12-24 14,790.6688434644668
18,2017-12-24 14,418.341737566886
19,2017-12-24 14,413.0811156700086
20,2017-12-24 14,554.5932511326566
21,2017-12-24 14,570.4027658709322
22,2017-12-24 14,202.0274261325605
23,2017-12-24 14,319.7108614427412
24,2017-12-24 14,703.7472919938898
25,2017-12-24 14,781.9460333915497
26,2017-12-24 14,386.388537662868
27,2017-12-24 14,302.05759013037675
28,2017-12-24 14,604.1492012215415
29,2017-12-24 14,1073.382214790418
30,2017-12-24 14,550.1240983635016
